"Kernel Name","main_kernel",
"Address","Source","Warp Stall Sampling (All Samples)","Warp Stall Sampling (Not-issued Samples)","# Samples","Instructions Executed","Thread Instructions Executed","Predicated-On Thread Instructions Executed","Avg. Threads Executed","Avg. Predicated-On Threads Executed","Divergent Branches","Address Space","Access Operation","Access Size","L1 Conflicts Shared N-Way","L1 Wavefronts Shared Excessive","L1 Wavefronts Shared","L1 Wavefronts Shared Ideal","stall_barrier","stall_branch_resolving","stall_dispatch","stall_drain","stall_imc","stall_lg","stall_long_sb","stall_math","stall_membar","stall_mio","stall_misc","stall_no_inst","stall_not_selected","stall_selected","stall_short_sb","stall_sleep","stall_tex","stall_wait","stall_barrier (Not Issued)","stall_branch_resolving (Not Issued)","stall_dispatch (Not Issued)","stall_drain (Not Issued)","stall_imc (Not Issued)","stall_lg (Not Issued)","stall_long_sb (Not Issued)","stall_math (Not Issued)","stall_membar (Not Issued)","stall_mio (Not Issued)","stall_misc (Not Issued)","stall_no_inst (Not Issued)","stall_not_selected (Not Issued)","stall_selected (Not Issued)","stall_short_sb (Not Issued)","stall_sleeping (Not Issued)","stall_tex (Not Issued)","stall_wait (Not Issued)"
"0x7fadff77e840","      FFMA R49, R64, R14, RZ","27","20","27","65536","2097152","2097152","32","32","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","0","0","0","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20"
"0x7fadff77e850","      FFMA R12, -R2, R49, R64","18","11","18","65536","2097152","2097152","32","32","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","0","0","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11"
"0x7fadff77e860","      FFMA R49, R14, R12, R49","15","9","15","65536","2097152","2097152","32","32","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9"
"0x7fadff77e870","@!P0  BRA 0x7fadff77e8d0","3","0","3","65536","2097152","2097152","32","32","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7fadff77e880","      MOV R24, R64","21","13","21","0","0","0","0","0","0","-","-","-","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","15","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12"
"0x7fadff77e890","      MOV R3, R2","0","0","0","0","0","0","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7fadff77e8a0","      MOV R91, 0x93c0","0","0","0","0","0","0","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7fadff77e8b0","      CALL.REL.NOINC 0x7fadff781590","0","0","0","0","0","0","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7fadff77e8c0","      MOV R49, R24","0","0","0","0","0","0","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7fadff77e8d0","      BSYNC B2","30","25","30","65536","2097152","2097152","32","32","0","-","-","-","0","0","0","0","0","15","0","0","0","0","0","0","0","0","0","15","0","0","0","0","0","0","0","13","0","0","0","0","0","0","0","0","0","12","0","0","0","0","0","0"
"0x7fadff77e8e0","      MUFU.RCP R3, R2","51","43","51","65536","2097152","2097152","32","32","0","-","-","-","0","0","0","0","0","36","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","11","0","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9"
"0x7fadff77e8f0","      BSSY B2, 0x7fadff77e9d0","3","0","3","65536","2097152","2097152","32","32","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7fadff77e900","      FCHK P0, R65, R2","36","24","36","65536","2097152","2097152","32","32","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","24"
"0x7fadff77e910","      FFMA R12, -R2, R3, 1","37","30","37","65536","2097152","2097152","32","32","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30","0","0","0"
"0x7fadff77e920","      FFMA R13, R3, R12, R3","23","20","23","65536","2097152","2097152","32","32","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20"
"0x7fadff77e930","      FFMA R52, R65, R13, RZ","23","18","23","65536","2097152","2097152","32","32","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","0","0","0","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18"
"0x7fadff77e940","      FFMA R3, -R2, R52, R65","20","11","20","65536","2097152","2097152","32","32","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","0","0","0","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11"
"0x7fadff77e950","      FFMA R52, R13, R3, R52","24","15","24","65536","2097152","2097152","32","32","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15"
"0x7fadff77e960","@!P0  BRA 0x7fadff77e9c0","2","0","2","65536","2097152","2097152","32","32","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7fadff77e970","      MOV R24, R65","15","11","15","0","0","0","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11"
"0x7fadff77e980","      MOV R3, R2","0","0","0","0","0","0","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7fadff77e990","      MOV R91, 0x94b0","0","0","0","0","0","0","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7fadff77e9a0","      CALL.REL.NOINC 0x7fadff781590","0","0","0","0","0","0","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7fadff77e9b0","      MOV R52, R24","0","0","0","0","0","0","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7fadff77e9c0","      BSYNC B2","16","14","16","65536","2097152","2097152","32","32","0","-","-","-","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0"
"0x7fadff77e9d0","      MUFU.RCP R3, R0","59","43","59","65536","2097152","2097152","32","32","0","-","-","-","0","0","0","0","0","35","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","21","0","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17"
"0x7fadff77e9e0","      BSSY B2, 0x7fadff77eac0","5","0","5","65536","2097152","2097152","32","32","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7fadff77e9f0","      FCHK P0, R66, R0","31","14","31","65536","2097152","2097152","32","32","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","10","0","0","0","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14"
"0x7fadff77ea00","      FFMA R12, -R0, R3, 1","30","21","30","65536","2097152","2097152","32","32","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","21","0","0","0"
"0x7fadff77ea10","      FFMA R14, R3, R12, R3","12","8","12","65536","2097152","2097152","32","32","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8"
"0x7fadff77ea20","      FFMA R51, R66, R14, RZ","18","8","18","65536","2097152","2097152","32","32","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8"
"0x7fadff77ea30","      FFMA R12, -R0, R51, R66","20","15","20","65536","2097152","2097152","32","32","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15"
"0x7fadff77ea40","      FFMA R51, R14, R12, R51","18","10","18","65536","2097152","2097152","32","32","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10"
"0x7fadff77ea50","@!P0  BRA 0x7fadff77eab0","4","1","4","65536","2097152","2097152","32","32","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"0x7fadff77ea60","      MOV R24, R66","21","12","21","0","0","0","0","0","0","-","-","-","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","13","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11"
"0x7fadff77ea70","      MOV R3, R0","0","0","0","0","0","0","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7fadff77ea80","      MOV R91, 0x95a0","0","0","0","0","0","0","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7fadff77ea90","      CALL.REL.NOINC 0x7fadff781590","0","0","0","0","0","0","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7fadff77eaa0","      MOV R51, R24","0","0","0","0","0","0","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7fadff77eab0","      BSYNC B2","28","22","28","65536","2097152","2097152","32","32","0","-","-","-","0","0","0","0","0","12","0","0","0","0","0","0","0","0","0","16","0","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","13","0","0","0","0","0","0"
"0x7fadff77eac0","      MUFU.RCP R3, R0","60","46","60","65536","2097152","2097152","32","32","0","-","-","-","0","0","0","0","0","44","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","12","0","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9"
"0x7fadff77ead0","      BSSY B2, 0x7fadff77ebb0","1","0","1","65536","2097152","2097152","32","32","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7fadff77eae0","      FCHK P0, R67, R0","30","16","30","65536","2097152","2097152","32","32","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16"
"0x7fadff77eaf0","      FFMA R12, -R0, R3, 1","38","23","38","65536","2097152","2097152","32","32","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","7","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","23","0","0","0"
"0x7fadff77eb00","      FFMA R13, R3, R12, R3","20","17","20","65536","2097152","2097152","32","32","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17"
"0x7fadff77eb10","      FFMA R54, R67, R13, RZ","21","13","21","65536","2097152","2097152","32","32","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13"
"0x7fadff77eb20","      FFMA R3, -R0, R54, R67","18","12","18","65536","2097152","2097152","32","32","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","0","0","0","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12"
"0x7fadff77eb30","      FFMA R54, R13, R3, R54","24","13","24","65536","2097152","2097152","32","32","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13"
"0x7fadff77eb40","@!P0  BRA 0x7fadff77eba0","7","1","7","65536","2097152","2097152","32","32","0","-","-","-","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"0x7fadff77eb50","      MOV R24, R67","20","14","20","0","0","0","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14"
"0x7fadff77eb60","      MOV R3, R0","0","0","0","0","0","0","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7fadff77eb70","      MOV R91, 0x9690","0","0","0","0","0","0","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7fadff77eb80","      CALL.REL.NOINC 0x7fadff781590","0","0","0","0","0","0","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7fadff77eb90","      MOV R54, R24","0","0","0","0","0","0","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7fadff77eba0","      BSYNC B2","18","15","18","65536","2097152","2097152","32","32","0","-","-","-","0","0","0","0","0","13","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","11","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0"
"0x7fadff77ebb0","      MUFU.RCP R3, R2","57","39","57","65536","2097152","2097152","32","32","0","-","-","-","0","0","0","0","0","37","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","16","0","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11"
"0x7fadff77ebc0","      BSSY B2, 0x7fadff77eca0","5","0","5","65536","2097152","2097152","32","32","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7fadff77ebd0","      FCHK P0, R68, R2","32","17","32","65536","2097152","2097152","32","32","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17"
"0x7fadff77ebe0","      FFMA R12, -R2, R3, 1","39","31","39","65536","2097152","2097152","32","32","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","31","0","0","0"
"0x7fadff77ebf0","      FFMA R14, R3, R12, R3","15","11","15","65536","2097152","2097152","32","32","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11"
"0x7fadff77ec00","      FFMA R53, R68, R14, RZ","18","10","18","65536","2097152","2097152","32","32","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10"
"0x7fadff77ec10","      FFMA R12, -R2, R53, R68","11","10","11","65536","2097152","2097152","32","32","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10"
"0x7fadff77ec20","      FFMA R53, R14, R12, R53","14","11","14","65536","2097152","2097152","32","32","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11"
"0x7fadff77ec30","@!P0  BRA 0x7fadff77ec90","5","0","5","65536","2097152","2097152","32","32","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7fadff77ec40","      MOV R24, R68","17","6","17","0","0","0","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6"
"0x7fadff77ec50","      MOV R3, R2","0","0","0","0","0","0","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7fadff77ec60","      MOV R91, 0x9780","0","0","0","0","0","0","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7fadff77ec70","      CALL.REL.NOINC 0x7fadff781590","0","0","0","0","0","0","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7fadff77ec80","      MOV R53, R24","0","0","0","0","0","0","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7fadff77ec90","      BSYNC B2","16","14","16","65536","2097152","2097152","32","32","0","-","-","-","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0"
"0x7fadff77eca0","      MUFU.RCP R3, R2","58","30","58","65536","2097152","2097152","32","32","0","-","-","-","0","0","0","0","0","37","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","19","0","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11"
