"Kernel Name","main_kernel",
"Address","Source","Warp Stall Sampling (All Samples)","Warp Stall Sampling (Not-issued Samples)","# Samples","Instructions Executed","Thread Instructions Executed","Predicated-On Thread Instructions Executed","Avg. Threads Executed","Avg. Predicated-On Threads Executed","Divergent Branches","Address Space","Access Operation","Access Size","L1 Conflicts Shared N-Way","L1 Wavefronts Shared Excessive","L1 Wavefronts Shared","L1 Wavefronts Shared Ideal","stall_barrier","stall_branch_resolving","stall_dispatch","stall_drain","stall_imc","stall_lg","stall_long_sb","stall_math","stall_membar","stall_mio","stall_misc","stall_no_inst","stall_not_selected","stall_selected","stall_short_sb","stall_sleep","stall_tex","stall_wait","stall_barrier (Not Issued)","stall_branch_resolving (Not Issued)","stall_dispatch (Not Issued)","stall_drain (Not Issued)","stall_imc (Not Issued)","stall_lg (Not Issued)","stall_long_sb (Not Issued)","stall_math (Not Issued)","stall_membar (Not Issued)","stall_mio (Not Issued)","stall_misc (Not Issued)","stall_no_inst (Not Issued)","stall_not_selected (Not Issued)","stall_selected (Not Issued)","stall_short_sb (Not Issued)","stall_sleeping (Not Issued)","stall_tex (Not Issued)","stall_wait (Not Issued)"
"0x7f86d777ac70","@P0   BRA 0x7f86d777aca0","338","202","338","524288","16777216","12582912","32","24","0","-","-","-","0","0","0","0","0","0","16","0","0","0","0","0","0","0","0","0","0","26","0","0","0","296","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","200"
"0x7f86d777ac80","      ELECT P0, URZ, PT","273","128","273","131072","4194304","4194304","32","32","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","93","0","0","0","0","25","16","0","0","0","139","0","0","0","0","0","0","0","31","0","0","0","0","0","0","0","0","0","97"
"0x7f86d777ac90","      SEL R2, RZ, 0x1, !P0","39","14","39","131072","4194304","4194304","32","32","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","6","0","0","0","32","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","13"
"0x7f86d777aca0","      PRMT R2, R2, 0x9910, RZ","206","132","206","524288","16777216","16777216","32","32","0","-","-","-","0","0","0","0","0","54","1","0","0","0","0","5","0","0","0","38","9","10","0","0","0","89","0","52","0","0","0","0","0","0","0","0","0","33","0","0","0","0","0","47"
"0x7f86d777acb0","      BSSY B0, 0x7f86d777af00","27","0","27","524288","16777216","16777216","32","32","0","-","-","-","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f86d777acc0","      ISETP.NE.AND P0, PT, R2, RZ, PT","86","46","86","524288","16777216","16777216","32","32","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","24","0","0","0","60","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","45"
"0x7f86d777acd0","@!P0  BRA 0x7f86d777aef0","723","244","723","524288","16777216","16646144","32","31","131072","-","-","-","0","0","0","0","0","0","167","0","0","0","0","0","0","0","0","0","164","19","0","0","0","373","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","237"
"0x7f86d777ace0","      MOV R2, 0x8000","190","105","190","131072","131072","131072","1","1","0","-","-","-","0","0","0","0","0","32","0","0","0","0","0","23","0","0","0","0","0","24","0","0","0","111","0","16","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0","81"
"0x7f86d777acf0","      UIADD3 UR6, UR5, 0x400, URZ","8","0","8","131072","131072","131072","1","1","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f86d777ad00","      PLOP3.LUT P0, PT, PT, PT, PT, 0x80, 0x0","10","0","10","131072","131072","131072","1","1","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f86d777ad10","      UIADD3 UR18, UP0, UR14, 0x30, URZ","9","0","9","131072","131072","131072","1","1","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f86d777ad20","      SYNCS.ARRIVE.TRANS64 RZ, [UR17+0x8], R2","8","0","8","131072","131072","131072","1","1","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f86d777ad30","      MEMBAR.ALL.CTA","24","0","24","131072","131072","131072","1","1","0","-","-","-","0","0","0","0","0","0","14","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f86d777ad40","      FENCE.VIEW.ASYNC.S","63","5","63","131072","131072","131072","1","1","0","-","-","-","0","0","0","0","0","0","0","0","0","0","12","0","0","0","0","0","7","9","0","0","0","35","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","4"
"0x7f86d777ad50","      ULEA UR6, UR4, UR6, 0x18","6","0","6","131072","131072","131072","1","1","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f86d777ad60","      UIADD3 UR9, UR17, 0x8, URZ","13","9","13","131072","131072","131072","1","1","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9"
"0x7f86d777ad70","      UIADD3.X UR19, URZ, UR15, URZ, UP0, !UPT","35","1","35","131072","131072","131072","1","1","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"0x7f86d777ad80","      UIADD3 UR8, UR6, 0x20000, URZ","12","6","12","131072","131072","131072","1","1","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6"
"0x7f86d777ad90","      UMOV UR22, 0x0","12","0","12","131072","131072","131072","1","1","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f86d777ada0","      UMOV UR23, 0x10000000","62","0","62","131072","131072","131072","1","1","0","-","-","-","0","0","0","0","0","0","52","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f86d777adb0","      UMOV UR10, URZ","14","0","14","131072","131072","131072","1","1","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f86d777adc0","@P0   ELECT P1, URZ, PT","91","57","91","131072","131072","131072","1","1","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","88","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","57"
"0x7f86d777add0","      UMOV UR12, UR20","11","0","11","131072","131072","131072","1","1","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f86d777ade0","      UMOV UR13, UR21","11","0","11","131072","131072","131072","1","1","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f86d777adf0","      UTMALDG.4D desc[UR22], [UR8], [UR18]","15","3","15","131072","131072","131072","1","1","0","Global,Shared","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3"
"0x7f86d777ae00","@P1   PLOP3.LUT P0, PT, P1, PT, PT, 0x8, 0x0","77","59","77","131072","131072","131072","1","1","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","0","0","0","73","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","59"
"0x7f86d777ae10","      PLOP3.LUT P1, PT, PT, PT, PT, 0x8, 0x0","16","8","16","131072","131072","131072","1","1","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8"
"0x7f86d777ae20","@P0   BRA.U.ANY 0x7f86d777adc0","95","85","95","131072","131072","0","1","0","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","87","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","85"
"0x7f86d777ae30","      PLOP3.LUT P0, PT, PT, PT, PT, 0x80, 0x0","42","34","42","131072","131072","131072","1","1","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","34"
"0x7f86d777ae40","      UIADD3 UR8, UR6, 0x24000, URZ","13","0","13","131072","131072","131072","1","1","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f86d777ae50","      UMOV UR7, 0x10000000","6","0","6","131072","131072","131072","1","1","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f86d777ae60","      UMOV UR6, 0x0","21","0","21","131072","131072","131072","1","1","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","0","0","0","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f86d777ae70","      UMOV UR10, 0x40","9","0","9","131072","131072","131072","1","1","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f86d777ae80","@P0   ELECT P1, URZ, PT","96","49","96","131072","131072","131072","1","1","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0","0","0","84","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","49"
"0x7f86d777ae90","      UMOV UR12, UR20","18","0","18","131072","131072","131072","1","1","0","-","-","-","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f86d777aea0","      UMOV UR13, UR21","30","0","30","131072","131072","131072","1","1","0","-","-","-","0","0","0","0","0","0","16","0","0","0","0","0","0","0","0","0","0","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f86d777aeb0","      UTMALDG.4D desc[UR6], [UR8], [UR18]","10","1","10","131072","131072","131072","1","1","0","Global,Shared","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"0x7f86d777aec0","@P1   PLOP3.LUT P0, PT, P1, PT, PT, 0x8, 0x0","88","35","88","131072","131072","131072","1","1","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","7","0","0","0","79","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","33"
"0x7f86d777aed0","      PLOP3.LUT P1, PT, PT, PT, PT, 0x8, 0x0","34","16","34","131072","131072","131072","1","1","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","13","0","0","0","0","6","8","0","0","0","7","0","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","7"
"0x7f86d777aee0","@P0   BRA.U.ANY 0x7f86d777ae80","100","51","100","131072","131072","0","1","0","0","-","-","-","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","8","0","0","0","88","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","51"
"0x7f86d777aef0","      BSYNC B0","2272","80","2272","655360","16777216","16777216","25","25","0","-","-","-","0","0","0","0","0","76","1040","0","0","0","0","0","0","0","0","273","810","8","0","0","0","65","0","10","0","0","0","0","0","0","0","0","0","36","0","0","0","0","0","34"
"0x7f86d777af00","      SYNCS.PHASECHK.TRANS64.TRYWAIT P0, [UR17+0x38], R3","1348","178","1348","524288","16777216","16777216","32","32","0","-","-","-","0","0","0","0","0","347","341","0","0","0","0","0","0","0","0","0","407","37","0","0","0","216","0","112","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","66"
"0x7f86d777af10","@!P0  BRA 0x7f86d777b5a0","45393","19733","45393","524288","16777216","15728640","32","30","0","-","-","-","0","0","0","0","0","0","52","0","0","0","45295","0","0","0","0","0","0","25","0","0","0","21","0","0","0","0","0","0","19732","0","0","0","0","0","0","0","0","0","0","1"
"0x7f86d777af20","      SHFL.IDX PT, R2, R0, RZ, 0x1f","287","55","287","524288","16777216","16777216","32","32","0","-","-","-","0","0","0","0","0","0","35","0","0","0","0","0","0","0","0","0","21","28","0","0","0","203","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","55"
"0x7f86d777af30","      ISETP.NE.AND P0, PT, R2, RZ, PT","1134","313","1134","524288","16777216","16777216","32","32","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","226","0","0","0","0","58","25","785","0","0","40","0","0","0","0","0","0","0","93","0","0","0","0","0","0","220","0","0","0"
"0x7f86d777af40","      PRMT R2, RZ, 0x7610, R2","103","28","103","524288","16777216","16777216","32","32","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","27","0","0","0","76","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","28"
"0x7f86d777af50","@P0   BRA 0x7f86d777af80","529","138","529","524288","16777216","12582912","32","24","0","-","-","-","0","0","0","0","0","0","45","0","0","0","0","0","0","0","0","0","30","18","0","0","0","436","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","138"
"0x7f86d777af60","      ELECT P0, URZ, PT","234","166","234","131072","4194304","4194304","32","32","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","23","0","0","0","211","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","166"
"0x7f86d777af70","      SEL R2, RZ, 0x1, !P0","141","65","141","131072","4194304","4194304","32","32","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","83","0","0","0","0","28","3","0","0","0","27","0","0","0","0","0","0","0","38","0","0","0","0","0","0","0","0","0","27"
"0x7f86d777af80","      PRMT R2, R2, 0x9910, RZ","643","236","643","524288","16777216","16777216","32","32","0","-","-","-","0","0","0","0","0","53","18","0","0","0","0","281","0","0","0","128","71","5","0","0","0","87","0","53","18","0","0","0","0","94","0","0","0","51","0","0","0","0","0","20"
"0x7f86d777af90","      BSSY B0, 0x7f86d777b1e0","79","0","79","524288","16777216","16777216","32","32","0","-","-","-","0","0","0","0","0","0","47","0","0","0","0","0","0","0","0","0","0","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f86d777afa0","      ISETP.NE.AND P0, PT, R2, RZ, PT","654","168","654","524288","16777216","16777216","32","32","0","-","-","-","0","0","0","0","0","0","81","0","0","0","0","296","0","0","0","0","142","28","0","0","0","107","0","0","39","0","0","0","0","98","0","0","0","0","0","0","0","0","0","31"
"0x7f86d777afb0","@!P0  BRA 0x7f86d777b1d0","561","194","561","524288","16777216","16646144","32","31","131072","-","-","-","0","0","0","0","0","0","66","0","0","0","0","0","0","0","0","0","0","22","0","0","0","473","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","188"
"0x7f86d777afc0","      MOV R2, 0x8000","151","87","151","131072","131072","131072","1","1","0","-","-","-","0","0","0","0","0","22","0","0","0","0","0","0","0","0","0","0","0","20","0","0","0","109","0","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","65"
"0x7f86d777afd0","      UIADD3 UR6, UR5, 0x400, URZ","8","0","8","131072","131072","131072","1","1","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f86d777afe0","      PLOP3.LUT P0, PT, PT, PT, PT, 0x80, 0x0","2","0","2","131072","131072","131072","1","1","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f86d777aff0","      UIADD3 UR18, UP0, UR14, 0x170, URZ","1","0","1","131072","131072","131072","1","1","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f86d777b000","      SYNCS.ARRIVE.TRANS64 RZ, [UR17+0x18], R2","10","0","10","131072","131072","131072","1","1","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f86d777b010","      MEMBAR.ALL.CTA","23","0","23","131072","131072","131072","1","1","0","-","-","-","0","0","0","0","0","0","18","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f86d777b020","      FENCE.VIEW.ASYNC.S","58","41","58","131072","131072","131072","1","1","0","-","-","-","0","0","0","0","0","0","0","0","0","0","16","0","0","0","0","0","0","10","0","0","0","32","0","0","0","0","0","0","16","0","0","0","0","0","0","0","0","0","0","25"
"0x7f86d777b030","      ULEA UR6, UR4, UR6, 0x18","5","0","5","131072","131072","131072","1","1","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f86d777b040","      UIADD3 UR9, UR17, 0x18, URZ","13","7","13","131072","131072","131072","1","1","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7"
"0x7f86d777b050","      UIADD3.X UR19, URZ, UR15, URZ, UP0, !UPT","28","1","28","131072","131072","131072","1","1","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","13","7","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"0x7f86d777b060","      UIADD3 UR8, UR6, 0x10000, URZ","39","0","39","131072","131072","131072","1","1","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","20","11","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f86d777b070","      UMOV UR22, 0x0","7","0","7","131072","131072","131072","1","1","0","-","-","-","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f86d777b080","      UMOV UR23, 0x10000000","3","0","3","131072","131072","131072","1","1","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f86d777b090","      UMOV UR10, URZ","4","0","4","131072","131072","131072","1","1","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f86d777b0a0","@P0   ELECT P1, URZ, PT","128","37","128","131072","131072","131072","1","1","0","-","-","-","0","0","0","0","0","0","0","0","0","0","2","35","0","0","0","0","9","5","0","0","0","77","0","0","0","0","0","0","1","9","0","0","0","0","0","0","0","0","0","27"
